UID,Failure Type,Webpage,Range,base-1,min-oracle-1,max-oracle-1,base-2,min-oracle-2,max-oracle-2,base-3,min-oracle-3,max-oracle-3,base-4,min-oracle-4,max-oracle-4,base-5,min-oracle-5,max-oracle-5,base-6,min-oracle-6,max-oracle-6,base-7,min-oracle-7,max-oracle-7,base-8,min-oracle-8,max-oracle-8,Classification
147,small-range,AccountKiller,476px-480px,0,0.06,0.06,0,0.06,0.06,0,0.39,0.24,0,0.08,0.17,0,5.87,3.13,0,0.89,3.59,0,0.86,1,0,0.88,1.01,TP
148,small-range,AccountKiller,476px-480px,0,0.3,0.12,0,0.3,0.12,0,0.38,0.23,0,0.25,0.12,0,0.87,1.22,0,0.93,0.94,0,0.8,0.92,0,0.82,0.81,TP
149,small-range,AccountKiller,476px-480px,0,7.77,5.28,0,0.42,0.38,0,5.07,3.93,0,1.16,0.88,0,0.16,0.7,0,0,0.83,0,0.16,0.55,0,1.02,1.14,TP
150,small-range,AccountKiller,476px-480px,0,0.05,0.17,0,0,0.02,0,0.37,0.53,0,0.26,0.28,0,0.63,0.26,0,22.31,22.24,0,0.93,0.95,0,1.34,1.31,TP
151,small-range,AccountKiller,476px-480px,0,8.66,6.25,0,19,18.79,0,1.36,1.03,0,1.02,0.93,0,0.87,1.22,0,0.93,0.94,0,0.8,0.92,0,0.82,0.81,TP
152,small-range,AccountKiller,476px-480px,0,8.46,5.65,0,0.08,1.67,0,3.5,3.4,0,0.31,0.52,0,0.63,0.26,0,22.31,22.24,0,0.93,0.95,0,1.34,1.31,TP
153,small-range,AccountKiller,476px-480px,0,0.01,0.69,0,0.16,0.82,0,1.28,1.28,0,0.16,0.38,0,7.84,5,0,0.3,1.74,0,1.61,1.51,0,1.81,1.78,TP
154,small-range,AccountKiller,476px-480px,0,8.4,5.43,0,0.3,0.35,0,0.61,0.62,0,3.33,3.22,0,0.89,1.24,0,3.13,3.13,0,1.51,1.65,0,0.27,0.25,TP
155,small-range,AccountKiller,476px-480px,0,0.06,0.06,0,0.06,0.06,0,0.39,0.24,0,0.08,0.17,0,0.28,0.12,0,1.81,1.82,0,0.82,0.97,0,0.46,0.52,TP
156,small-range,AccountKiller,800px-803px,0,0.01,0,0,0.01,0,0,0.01,0,0,0.02,0,0,0.16,0,0,0.42,0,0,0.95,0,0,0.43,0.01,FP
157,small-range,AccountKiller,476px-480px,0,0.05,0.17,0,0,0.02,0,0.37,0.53,0,0.26,0.28,0,0.28,0.12,0,1.81,1.82,0,0.82,0.97,0,0.46,0.52,TP
158,small-range,AccountKiller,476px-480px,0,0.28,0.12,0,1.81,1.82,0,0.82,0.97,0,0.46,0.52,0,0.31,0.31,0,0.31,0.31,0,0.08,0.34,0,0.26,0.12,TP
159,small-range,AccountKiller,476px-480px,0,0.89,1.24,0,3.13,3.13,0,1.51,1.65,0,0.27,0.25,0,0.16,0.7,0,0,0.83,0,0.16,0.55,0,1.02,1.14,TP
160,small-range,AccountKiller,476px-480px,0,0.02,1.02,0,0.26,1.02,0,0.72,0.85,0,0.1,0.21,0,0.95,0.95,0,1.78,1.81,0,0.45,0.43,0,1.49,1.4,TP
161,small-range,AccountKiller,476px-480px,0,5.87,3.13,0,0.89,3.59,0,0.86,1,0,0.88,1.01,0,8.46,5.65,0,0.08,1.67,0,3.5,3.4,0,0.31,0.52,TP
162,small-range,AccountKiller,476px-480px,0,0.02,1.02,0,0.26,1.02,0,0.72,0.85,0,0.1,0.21,0,0.63,0.26,0,22.31,22.24,0,0.93,0.95,0,1.34,1.31,TP
163,small-range,AccountKiller,476px-480px,0,0.02,1.02,0,0.26,1.02,0,0.72,0.85,0,0.1,0.21,0,0.28,0.12,0,1.81,1.82,0,0.82,0.97,0,0.46,0.52,TP
164,small-range,AccountKiller,476px-480px,0,8.4,5.43,0,0.3,0.35,0,0.61,0.62,0,3.33,3.22,0,0.63,0.26,0,22.31,22.24,0,0.93,0.95,0,1.34,1.31,TP
176,small-range,AirBnb,1199px-1199px,0,0.02,0.02,0,0.06,0.06,0,0.08,0.09,0,0.02,0.02,0,0.03,0.03,0,0.02,0.02,0,0.1,0.12,0,0.02,0.02,FP
177,small-range,AirBnb,1200px-1200px,0,0.02,0.02,0,0.06,0.06,0,0.09,0.09,0,0.02,0.03,0,0.03,0.03,0,0.02,0.02,0,0.12,0.12,0,0.02,0.02,FP
188,small-range,CloudConvert,980px-980px,0,0.09,0.09,0,0.09,0.09,0,0.08,0.07,0,0.01,0.02,0,0.04,0.1,0,0.04,0.1,0,0.08,0.1,0,0.01,0.02,FP
212,small-range,Consumer-Reports,768px-770px,0,0.03,0.01,0,0.03,0.01,0,0.45,0,0,0.14,0,0,0.03,0.01,0,0.03,0.01,0,0.46,0,0,0.14,0,FP
225,small-range,Duolingo,378px-380px,0,0.09,0,0,0.09,0,0,0.01,0.01,0,0.08,0,0,0.38,0,0,0.41,0,0,0.32,0.02,0,0.56,0,FP
241,small-range,EatThisMuch,769px-769px,0,0,0,0,0,0,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0,0,0,0.02,0.02,0,0.02,0.02,FP
242,small-range,EatThisMuch,980px-982px,0,0,0,0,0,0,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0,0,0,0.02,0.02,0,0.02,0.02,FP
247,small-range,Forvo,1200px-1200px,0,0.16,0.25,0,0.18,0.24,0,0.06,0.09,0,0.06,0.06,0,0.12,0.13,0,0.51,0.52,0,0.6,0.67,0,0.25,0.25,FP
248,small-range,Forvo,781px-784px,0,0.24,0.23,0,0.26,0.21,0,0.11,0.04,0,0.11,0,0,0.5,0.03,0,0.66,0,0,0.25,0.01,0,0.11,0,FP
249,small-range,Forvo,781px-784px,0,0.39,0.66,0,1.13,1.17,0,1.28,1.23,0,0.82,0.82,0,0.52,0.04,0,0.78,0,0,0.36,0.02,0,0.12,0,TP
250,small-range,Forvo,781px-784px,0,0.57,0.66,0,1.24,1.17,0,1.28,1.23,0,0.81,0.82,0,0.56,0.15,0,0.61,0,0,0.7,0.29,0,0.12,0,TP
251,small-range,Forvo,781px-784px,0,0.47,0.23,0,0.46,0.21,0,0.11,0.04,0,0.07,0,0,0.54,0.05,0,0.69,0,0,0.41,0.11,0,0.12,0,FP
252,small-range,Forvo,781px-784px,0,0.57,0.66,0,1.24,1.17,0,1.29,1.23,0,0.81,0.82,0,0.62,0.29,0,0.58,0,0,0.66,0.29,0,0.13,0,TP
253,small-range,Forvo,1025px-1028px,0,0.36,0.42,0,0.47,0.18,0,0.55,0.07,0,0.08,0.04,0,0.54,0.51,0,0.6,0.2,0,0.77,0.21,0,0.17,0.19,FP
254,small-range,Forvo,781px-784px,0,0.46,0.23,0,0.46,0.21,0,0.11,0.04,0,0.07,0,0,0.54,0.04,0,0.78,0,0,0.36,0.02,0,0.12,0,FP
255,small-range,Forvo,781px-784px,0,0.46,0.23,0,0.46,0.21,0,0.11,0.04,0,0.07,0,0,0.57,0.15,0,0.61,0,0,0.7,0.29,0,0.12,0,FP
256,small-range,Forvo,781px-784px,0,0.57,0.66,0,1.24,1.17,0,1.29,1.23,0,0.81,0.82,0,0.52,0.04,0,0.73,0,0,0.23,0.01,0,0.11,0,TP
257,small-range,Forvo,781px-784px,0,0.57,0.66,0,1.24,1.17,0,1.29,1.23,0,0.81,0.82,0,0.54,0.03,0,0.78,0,0,0.25,0.01,0,0.11,0,TP
258,small-range,Forvo,781px-784px,0,0.46,0.23,0,0.46,0.21,0,0.11,0.04,0,0.07,0,0,0.52,0.07,0,0.68,0,0,0.63,0.24,0,0.15,0,FP
259,small-range,Forvo,781px-784px,0,0.57,0.66,0,1.24,1.17,0,1.29,1.23,0,0.81,0.82,0,0.55,0.1,0,0.64,0,0,0.51,0.21,0,0.11,0,TP
260,small-range,Forvo,781px-784px,0,0.46,0.23,0,0.46,0.21,0,0.11,0.04,0,0.07,0,0,0.57,0.66,0,1.24,1.17,0,1.29,1.23,0,0.81,0.82,TP
261,small-range,Forvo,920px-922px,0,0.02,0,0,0.02,0,0,0.03,0.04,0,0,0,0,0.81,0.01,0,0.26,0,0,0.58,0.2,0,0.09,0,FP
262,small-range,Forvo,781px-784px,0,0.57,0.66,0,1.24,1.17,0,1.29,1.23,0,0.81,0.82,0,0.52,0.07,0,0.68,0,0,0.63,0.24,0,0.15,0,TP
263,small-range,Forvo,781px-784px,0,0.57,0.66,0,1.24,1.17,0,1.29,1.23,0,0.81,0.82,0,0.54,0.05,0,0.69,0,0,0.41,0.11,0,0.12,0,TP
264,small-range,Forvo,781px-784px,0,0.46,0.23,0,0.46,0.21,0,0.11,0.04,0,0.07,0,0,0.53,0.02,0,0.96,0,0,0.32,0.01,0,0.3,0.06,FP
265,small-range,Forvo,781px-784px,0,0.46,0.23,0,0.46,0.21,0,0.11,0.04,0,0.07,0,0,0.52,0.04,0,0.73,0,0,0.23,0.01,0,0.11,0,FP
266,small-range,Forvo,781px-784px,0,0.57,0.66,0,1.24,1.17,0,1.29,1.23,0,0.81,0.82,0,0.53,0.02,0,0.96,0,0,0.32,0.01,0,0.3,0.06,TP
267,small-range,Forvo,781px-784px,0,0.46,0.23,0,0.46,0.21,0,0.11,0.04,0,0.07,0,0,0.55,0.1,0,0.64,0,0,0.51,0.21,0,0.11,0,FP
268,small-range,Forvo,636px-640px,0,0,0.03,0,0,0.03,0,0.04,0.74,0,0,0.01,0,0,0.01,0,0,0.01,0,0.04,0.76,0,0,0,FP
269,small-range,Forvo,781px-784px,0,0.06,0,0,0.06,0,0,0.09,0.03,0,0.06,0,0,0.07,0,0,0.07,0,0,0.09,0.03,0,0.06,0,FP
270,small-range,Forvo,781px-784px,0,0.57,0.66,0,1.24,1.17,0,1.29,1.23,0,0.81,0.82,0,0.55,0.02,0,0.91,0,0,0.29,0.01,0,0.28,0.06,TP
271,small-range,Forvo,781px-784px,0,0.57,0.66,0,1.24,1.17,0,1.29,1.23,0,0.81,0.82,0,0.53,0.03,0,0.84,0,0,0.24,0.01,0,0.18,0.05,TP
272,small-range,Forvo,781px-784px,0,0.46,0.23,0,0.46,0.21,0,0.11,0.04,0,0.07,0,0,0.55,0.02,0,0.91,0,0,0.29,0.01,0,0.28,0.06,FP
273,small-range,Forvo,1049px-1049px,0,0.2,0.29,0,0.21,0.28,0,0.13,0.14,0,0.05,0.05,0,0.15,0.21,0,0.31,0.26,0,0.56,0.62,0,0.13,0.13,FP
274,small-range,Forvo,781px-784px,0,0.46,0.23,0,0.46,0.21,0,0.11,0.04,0,0.07,0,0,0.53,0.03,0,0.84,0,0,0.24,0.01,0,0.18,0.05,FP
275,small-range,Forvo,781px-784px,0,0.46,0.23,0,0.46,0.21,0,0.11,0.04,0,0.07,0,0,0.62,0.29,0,0.58,0,0,0.66,0.29,0,0.13,0,FP
292,small-range,Honey,1200px-1200px,0,1.53,0.46,0,1.53,0.46,0,1.46,0.16,0,5.57,0.53,0,2.7,1,0,2.06,0.62,0,1.73,0.21,0,5.89,0.41,TP
293,small-range,Honey,1200px-1200px,0,2.5,0.29,0,1.96,0.18,0,2.96,0.18,0,1.85,0.18,0,2.64,0.4,0,1.65,0.17,0,4.06,0.19,0,2.28,0.19,FP
294,small-range,Honey,1200px-1200px,0,1.53,0.46,0,1.53,0.46,0,1.46,0.16,0,5.57,0.53,0,1.23,0.75,0,2.38,0.55,0,1.51,0.37,0,4.32,0.67,FP
296,small-range,HotelWifiTest,992px-992px,0,0.14,0.14,0,0.17,0.17,0,0.03,0.03,0,0.04,0.04,0,0.15,0.15,0,0.2,0.19,0,0.04,0.04,0,0.05,0.05,FP
297,small-range,HotelWifiTest,769px-769px,0,0.17,0.17,0,0.3,0.3,0,0.03,0.03,0,0.04,0.04,0,0.18,0.18,0,0.39,0.39,0,0.04,0.04,0,0.05,0.05,FP
301,small-range,Mailinator,499px-502px,0,0,0,0,0,0,0,0.01,0.01,0,0.01,0,0,0,0,0,0,0,0,0.01,0.01,0,0.01,0,FP
302,small-range,Mailinator,499px-502px,0,0,0,0,0,0,0,0.01,0.01,0,0.01,0,0,0,0,0,0,0,0,0.01,0.01,0,0.01,0,FP
329,small-range,Pepfeed,598px-600px,0,0.01,0.02,0,0.01,0.02,0,0,0.02,0,0.01,0.01,0,0.03,0.07,0,0.02,0.02,0,0.01,0.03,0,0.01,0.02,FP
330,small-range,Pepfeed,732px-736px,0,0.02,0,0,0.02,0,0,0,0.01,0,0.01,0.01,0,0.05,0,0,0.02,0,0,0.01,0.02,0,0.01,0,FP
331,small-range,Pepfeed,748px-750px,0,0.01,0.01,0,0.01,0.01,0,0,0.02,0,0.01,0.01,0,0.04,0.03,0,0.02,0.01,0,0.01,0.03,0,0.01,0.01,FP
332,small-range,Pepfeed,480px-480px,0,0.03,0.01,0,0.03,0.01,0,0.12,0.04,0,0.01,0.01,0,0.08,0.04,0,0.03,0.02,0,0.18,0.07,0,0.02,0.01,FP
333,small-range,Pepfeed,1024px-1024px,0,0.55,0.43,0,0.71,0.41,0,0.05,0.08,0,0.17,0.16,0,0.01,0.12,0,0,0.24,0,0.05,0.3,0,0.08,0.15,FP
334,small-range,Pepfeed,992px-993px,0,1.13,0.07,0,2.01,0.24,0,0.67,0,0,0.18,0.02,0,1.47,0.35,0,0.91,0.2,0,0.11,0,0,1,0.01,FP
335,small-range,Pepfeed,480px-480px,0,0.08,0.04,0,0.03,0.02,0,0.18,0.07,0,0.02,0.01,0,0.03,0.01,0,0,0,0,0.16,0.06,0,0.02,0.02,FP
336,small-range,Pepfeed,732px-736px,0,0.05,0,0,0.02,0,0,0.01,0.02,0,0.01,0,0,0.02,0,0,0,0,0,0.01,0.02,0,0.01,0.01,FP
337,small-range,Pepfeed,748px-750px,0,0.04,0.03,0,0.02,0.01,0,0.01,0.03,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.01,0.02,0,0.01,0.01,FP
338,small-range,Pepfeed,598px-600px,0,0.03,0.07,0,0.02,0.02,0,0.01,0.03,0,0.01,0.02,0,0.01,0.02,0,0,0,0,0.01,0.03,0,0.02,0.02,FP
339,small-range,Pepfeed,965px-965px,0,0.04,0.04,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,0.04,0.04,0,0,0,0,0.01,0.01,0,0,0,FP
340,small-range,Pepfeed,769px-773px,0,0.51,0.52,0,0,0,0,0.08,0.1,0,0,0,0,0.25,0,0,0.6,0,0,0.42,0.01,0,0.32,0.02,FP
341,small-range,Pepfeed,415px-415px,0,0.13,0.16,0,0.29,0.19,0,0.48,0.4,0,0.3,0.69,0,0.16,0.11,0,0.29,0.05,0,0.48,0.03,0,0.26,0.12,FP
342,small-range,Pepfeed,1200px-1202px,0,0.02,0.02,0,0.02,0.02,0,0.03,0.02,0,0.02,0.02,0,0.03,0.03,0,0.01,0.01,0,0.26,0.25,0,0.01,0.01,FP
343,small-range,Pepfeed,415px-415px,0,0.13,0.16,0,0.29,0.19,0,0.48,0.4,0,0.3,0.69,0,0.24,0.03,0,0.29,0,0,0.39,0.01,0,0.26,0.14,FP
344,small-range,Pepfeed,992px-993px,0,0.09,0.13,0,0.14,0.03,0,0.71,0,0,0.16,0.02,0,0.07,0.07,0,0.09,0.17,0,0.14,0,0,0.91,0.02,FP
351,small-range,Pocket,768px-770px,0,0.1,0.01,0,0.1,0.01,0,0.68,0.03,0,0.06,0.01,0,0.21,0,0,0.26,0,0,0.95,0.02,0,0.14,0.01,FP
352,small-range,Pocket,768px-768px,0,0.35,0.03,0,0.3,0.03,0,0.33,0.04,0,0.16,0.03,0,0.29,0.02,0,0.77,0,0,0.67,0.01,0,0.16,0.01,FP
353,small-range,Pocket,768px-770px,0,0.06,0,0,0.16,0,0,1.17,0.02,0,0.1,0.01,0,0.15,0.01,0,0.14,0.01,0,0.49,0.06,0,0.15,0.01,FP
386,small-range,RetailMeNot,496px-499px,0,0,0.13,0,0,0.4,0,0.05,0.3,0,0,0.29,0,0.01,0.94,0,0,0.87,0,0.15,0.92,0,0.01,0.27,FP
387,small-range,RetailMeNot,1099px-1099px,0,0.49,0.37,0,0.5,0.37,0,0.1,0.06,0,0.01,0.01,0,0.51,0.39,0,0.51,0.39,0,0.1,0.06,0,0.01,0.01,FP
388,small-range,RetailMeNot,560px-563px,0,0.1,0.1,0,0.1,0.1,0,0.03,0.03,0,0.02,0.01,0,0.11,0.11,0,0.03,0.03,0,0.05,0.04,0,0.03,0.01,FP
389,small-range,RetailMeNot,498px-499px,0,0.07,0.07,0,0.07,0.07,0,0.01,0.16,0,0.02,0.05,0,0.08,0.07,0,0,0.01,0,0.02,0.17,0,0.02,0.06,FP
390,small-range,RetailMeNot,478px-480px,0,0.1,0.06,0,0.1,0.06,0,0.01,0.02,0,0.02,0.04,0,0.11,0.07,0,0.03,0,0,0.03,0.03,0,0.02,0.04,FP
391,small-range,RetailMeNot,768px-769px,0,7.57,7.52,0,3.51,3.48,0,0.13,0.13,0,0.01,0.01,0,2.1,2.1,0,0.3,0.32,0,0.37,0.39,0,0.01,0.01,TP
392,small-range,RetailMeNot,768px-768px,0,0.07,0.05,0,0.07,0.05,0,0.03,0.02,0,0.03,0.03,0,0.12,0.1,0,0.07,0.06,0,0.05,0.04,0,0.05,0.05,FP
393,small-range,RetailMeNot,768px-769px,0,1.91,1.93,0,1.91,1.93,0,0.1,0.1,0,0.01,0.01,0,7.57,7.52,0,3.51,3.48,0,0.13,0.13,0,0.01,0.01,TP
394,small-range,RetailMeNot,496px-499px,0,0.62,0.71,0,0.46,0.52,0,0.28,0.32,0,0.01,0.2,0,0.31,0.37,0,0,0,0,0.32,0.32,0,0.04,0.35,FP
395,small-range,RetailMeNot,496px-499px,0,0.23,0.27,0,0.24,0.28,0,0.18,0.21,0,0.01,0.16,0,0.62,0.71,0,0.46,0.52,0,0.28,0.32,0,0.01,0.2,FP
396,small-range,RetailMeNot,600px-602px,0,0.06,0.06,0,0.06,0.06,0,0.03,0.03,0,0.08,0.02,0,0.13,0.13,0,0.07,0.07,0,0.05,0.05,0,0.09,0.04,FP
397,small-range,RetailMeNot,478px-480px,0,0.1,0.06,0,0.1,0.06,0,0.01,0.02,0,0.02,0.04,0,0.21,0.14,0,0.11,0.07,0,0.03,0.03,0,0.06,0.07,FP
398,small-range,RetailMeNot,498px-499px,0,0.07,0.07,0,0.07,0.07,0,0.01,0.16,0,0.02,0.05,0,0.17,0.15,0,0.08,0.07,0,0.03,0.29,0,0.05,0.06,FP
399,small-range,RetailMeNot,560px-563px,0,0.1,0.1,0,0.1,0.1,0,0.03,0.03,0,0.02,0.01,0,0.2,0.19,0,0.11,0.11,0,0.05,0.05,0,0.04,0.02,FP
400,small-range,RetailMeNot,800px-800px,0,1.36,0.07,0,1.36,0.07,0,2.49,0.07,0,0.34,0.01,0,4.63,0.23,0,4.63,0.23,0,4.33,0.08,0,0.34,0.03,FP
407,small-range,RunPee,479px-479px,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.01,0.02,0,0.01,0.02,0,0.01,0.01,0,0.01,0.01,FP
408,small-range,RunPee,480px-483px,0,0.06,0.11,0,0.06,0.11,0,0.01,0.01,0,0.01,0.02,0,0.11,0.19,0,0.32,0.55,0,0.05,0.04,0,0.05,0.08,FP
409,small-range,RunPee,480px-480px,0,0.04,0.03,0,0.04,0.03,0,0.04,0.05,0,0.01,0.01,0,0.07,0.05,0,0.31,0.25,0,0.13,0.12,0,0.05,0.03,FP
410,small-range,RunPee,481px-481px,0,0.03,0.04,0,0.03,0.04,0,0.05,0.05,0,0.01,0.01,0,0.05,0.06,0,0.25,0.28,0,0.12,0.13,0,0.03,0.03,FP
411,small-range,RunPee,768px-772px,0,0.13,0.03,0,0.13,0.03,0,0.13,0.03,0,0.09,0.01,0,0.17,0.05,0,0.11,0.03,0,0.18,0.06,0,0.14,0.03,FP
417,small-range,SimilarSites,992px-993px,0,0.01,0,0,0.01,0,0,0.02,0,0,0.02,0,0,0.04,0,0,0.04,0,0,0.01,0,0,0.03,0,FP
440,small-range,startbootstrap-sb-admin-2,1195px-1199px,0,0.12,0.07,0,0.12,0.08,0,0.02,0.03,0,0.12,0.07,0,0.34,0.24,0,0.34,0.26,0,0.02,0.03,0,0.15,0.1,FP
441,small-range,startbootstrap-stylish-portfolio,571px-575px,0,0.18,0.58,0,0.18,0.58,0,0.03,0.07,0,0.06,4.91,0,0.19,0.62,0,0.19,0.62,0,0.03,0.06,0,0.06,4.87,FP
442,small-range,startbootstrap-stylish-portfolio,571px-575px,0,0.35,1.24,0,0.35,1.24,0,0.05,0.1,0,0.03,4.75,0,0.82,4.93,0,0.82,4.9,0,0.05,0.09,0,0.03,4.75,TP
443,small-range,startbootstrap-stylish-portfolio,571px-575px,0,0.72,1.29,0,0.72,1.45,0,0.05,0.08,0,0.06,4.82,0,1.66,3.98,0,1.55,4.56,0,0.04,0.08,0,0.06,4.81,TP
444,small-range,startbootstrap-stylish-portfolio,571px-575px,0,0.19,0.47,0,0.19,0.48,0,0.05,0.1,0,0.02,4.7,0,0.1,0.51,0,0.09,0.5,0,0.05,0.09,0,0.02,4.71,FP
446,small-range,Tiiime,800px-801px,0,0.03,0.05,0,0.03,0.05,0,0.08,0.04,0,0.01,0.11,0,0.03,0.06,0,0.01,0.04,0,0.08,0.03,0,0.01,0.11,FP
458,small-range,TopDocumentary,689px-691px,0,0.16,0.17,0,0.17,0.17,0,0.01,0.01,0,0,0,0,0.03,0.03,0,0.05,0,0,0.03,0.01,0,0,0,FP
459,small-range,TopDocumentary,593px-596px,0,0,0.01,0,0,0.01,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0.02,0.01,0,0,0,FP
466,small-range,WillMyPhoneWork,990px-991px,0,0.12,0.07,0,0.12,0.07,0,0.11,0.08,0,0.11,0.07,0,0.58,0.46,0,0.58,0.46,0,0.29,0.36,0,0.11,0.06,FP
467,small-range,WillMyPhoneWork,990px-991px,0,0.54,0.52,0,0.54,0.52,0,0.27,0.41,0,0.1,0.08,0,1.47,0.13,0,1.5,0.2,0,1,0.2,0,0.19,0.44,FP
468,small-range,ZeroDollarMovies,481px-483px,0,0.06,0.01,0,0.06,0.01,0,0.05,0.01,0,0.09,0.01,0,0.03,0.01,0,0.03,0.03,0,0.08,0.03,0,0.05,0.02,FP
469,small-range,ZeroDollarMovies,481px-481px,0,0.03,0.02,0,0.03,0.02,0,0.02,0.01,0,0.02,0.02,0,0.04,0.03,0,0.05,0.02,0,0.06,0.04,0,0.07,0.06,FP
